Class,Year,Month,Y/Y Percent change,# drugs,# price changes,Percent # price changes,TRx weighted WAC,Sales weighted WAC,Sales weighted WAC predictions
"VACCINES (PURE, COMB, OTHER)",2016,11,0.029326746913289962,102.0,5.0,0.049019607843137254,74.82324201067819,161.70257729464103,274.4597825594293
"VACCINES (PURE, COMB, OTHER)",2016,12,0.03633608518094277,102.0,0.0,0.0,87.42769523755653,187.42864810146966,265.05900915749163
"VACCINES (PURE, COMB, OTHER)",2017,1,0.03789149948497676,104.0,4.0,0.038461538461538464,93.38534482835337,197.27919325469838,258.66685350642973
"VACCINES (PURE, COMB, OTHER)",2017,2,0.06053038263069847,104.0,3.0,0.028846153846153848,114.41239036152378,216.59820667621247,247.97614971436684
"VACCINES (PURE, COMB, OTHER)",2017,3,0.0702990180964791,104.0,2.0,0.019230769230769232,147.04622957975624,230.35542400120042,250.98625040124847
"VACCINES (PURE, COMB, OTHER)",2017,4,0.05838026357851316,110.0,0.0,0.0,168.17465121552362,236.5165380565444,234.2438179631793
"VACCINES (PURE, COMB, OTHER)",2017,5,0.06187378853945653,113.0,24.0,0.21238938053097345,170.1160663725413,234.5031511925676,225.48660513899017
"VACCINES (PURE, COMB, OTHER)",2017,6,0.06252317239929353,112.0,2.0,0.017857142857142856,172.4422312787917,232.44469643670237,227.0442570051208
"VACCINES (PURE, COMB, OTHER)",2017,7,0.06294542919126292,112.0,0.0,0.0,168.47046978652088,231.5230201198025,229.50278759899413
"VACCINES (PURE, COMB, OTHER)",2017,8,0.046498180992505966,111.0,5.0,0.04504504504504504,179.7053517619271,242.45312983193722,239.87776045510964
"VACCINES (PURE, COMB, OTHER)",2017,9,0.023382045881563902,114.0,24.0,0.21052631578947367,85.13003758814163,142.37103016942692,270.571987673639
"VACCINES (PURE, COMB, OTHER)",2017,10,0.01907329433752324,132.0,1.0,0.007575757575757576,71.31535698219169,126.4176447529599,279.21694915819404
"VACCINES (PURE, COMB, OTHER)",2017,11,0.012379323829925678,143.0,0.0,0.0,75.95538634818458,146.64900592966455,279.1358355282846
"VACCINES (PURE, COMB, OTHER)",2017,12,0.01551514509926349,148.0,1.0,0.006756756756756757,82.63432498771226,167.89124731963832,268.58037980634344
"VACCINES (PURE, COMB, OTHER)",2018,1,0.02971374073322802,144.0,7.0,0.04861111111111111,72.8462269968217,160.54406179815618,260.196990913467
"VACCINES (PURE, COMB, OTHER)",2018,2,0.0341127870926791,146.0,27.0,0.18493150684931506,88.84289248264881,188.96934291128727,254.42309225173642
"VACCINES (PURE, COMB, OTHER)",2018,3,0.03617739853805834,144.0,0.0,0.0,140.0590626720101,206.63214584292075,253.15457484555873
"VACCINES (PURE, COMB, OTHER)",2018,4,0.026105193623717615,143.0,1.0,0.006993006993006993,141.74914085819424,183.61758621848904,240.56949341370785
"VACCINES (PURE, COMB, OTHER)",2018,5,0.02280789391476055,143.0,1.0,0.006993006993006993,136.92161771484422,179.51307374659444,231.097786516199
"VACCINES (PURE, COMB, OTHER)",2018,6,0.023203058641812657,145.0,1.0,0.006896551724137931,141.15511190440478,183.73895937679168,231.5643899882828
"VACCINES (PURE, COMB, OTHER)",2018,7,0.02237893347928264,147.0,1.0,0.006802721088435374,142.9276810385628,183.03621927137218,230.27964063997717
"VACCINES (PURE, COMB, OTHER)",2018,8,0.025108925393952836,147.0,0.0,0.0,150.3528230248819,192.70302075460017,241.75306649790227
"VACCINES (PURE, COMB, OTHER)",2018,9,0.026210576544972292,147.0,0.0,0.0,176.81042924065983,230.39035347004713,275.5701117264232
"VACCINES (PURE, COMB, OTHER)",2018,10,0.00934768178588198,168.0,0.0,0.0,74.4752958898797,124.51783229580293,285.90621730185416
"VACCINES (PURE, COMB, OTHER)",2018,11,0.012440701464691437,178.0,3.0,0.016853932584269662,76.38008182125365,140.31847400742564,283.1052218088203
"VACCINES (PURE, COMB, OTHER)",2018,12,0.02007949842281016,180.0,21.0,0.11666666666666667,92.57468271380156,161.22845440141066,271.3606755266132
"VACCINES (PURE, COMB, OTHER)",2019,1,0.008072680215234005,147.0,2.0,0.013605442176870748,102.6036803468041,166.94232318867927,261.01300102016233
"VACCINES (PURE, COMB, OTHER)",2019,2,0.03356475570798767,145.0,33.0,0.22758620689655173,127.63436344889878,182.18981827469491,260.09849936725686
"VACCINES (PURE, COMB, OTHER)",2019,3,0.03551940611322643,148.0,2.0,0.013513513513513514,140.476249288823,185.97088207121047,254.60566785663647
"VACCINES (PURE, COMB, OTHER)",2019,4,0.0368223723993049,149.0,2.0,0.013422818791946308,144.82519039591895,187.27713634484334,246.26677107823662
"VACCINES (PURE, COMB, OTHER)",2019,5,0.03731955596490486,149.0,0.0,0.0,141.90232420552724,185.04660846839002,236.0619945895357
"VACCINES (PURE, COMB, OTHER)",2019,6,0.0360673234034988,148.0,2.0,0.013513513513513514,143.77548581242652,181.6111685899007,235.45924618530253
"VACCINES (PURE, COMB, OTHER)",2019,7,0.035301964675179334,149.0,0.0,0.0,144.80766978197232,178.45789888620112,230.5521754412647
"VACCINES (PURE, COMB, OTHER)",2019,8,0.03617687988656447,146.0,0.0,0.0,149.79842903067018,187.20475382847624,243.2987535163897
"VACCINES (PURE, COMB, OTHER)",2019,9,0.04827980571699796,149.0,20.0,0.1342281879194631,172.53062665973823,222.2548906621952,280.30470971779647
"VACCINES (PURE, COMB, OTHER)",2019,10,0.01568014988562875,168.0,1.0,0.005952380952380952,78.84584045226248,126.73214374740301,292.29716978597287
"VACCINES (PURE, COMB, OTHER)",2019,11,0.02105918747312124,175.0,0.0,0.0,84.34324779987611,138.1514274839808,286.7878402563958
"VACCINES (PURE, COMB, OTHER)",2019,12,0.022176172055459787,177.0,0.0,0.0,96.78781523501523,148.79728508695106,273.94143723167264
"VACCINES (PURE, COMB, OTHER)",2020,1,0.026492416956828774,144.0,2.0,0.013888888888888888,108.28119824031434,158.83778705123902,261.7780973496149
"VACCINES (PURE, COMB, OTHER)",2020,2,0.04469067499773072,144.0,45.0,0.3125,128.4338635002429,179.52954728711435,265.7817957358987
"VACCINES (PURE, COMB, OTHER)",2020,3,0.04620280080172834,145.0,0.0,0.0,138.80538965908795,207.36323407384907,264.33036282349116
"VACCINES (PURE, COMB, OTHER)",2020,4,0.04928206922095142,145.0,0.0,0.0,155.4657044077762,208.877188423047,243.31293937463943
"VACCINES (PURE, COMB, OTHER)",2020,5,0.04917798589133016,141.0,0.0,0.0,153.05939037242132,190.44682353680753,235.05105978904209
"VACCINES (PURE, COMB, OTHER)",2020,6,0.049664860686613084,141.0,0.0,0.0,154.10549311981455,184.85013132610044,237.5102791373314
"VACCINES (PURE, COMB, OTHER)",2020,7,0.05021011885261164,102.0,0.0,0.0,158.88605492578026,197.49560720796225,243.63466556779926
"VACCINES (PURE, COMB, OTHER)",2020,8,,,,,,,252.879691807104
"VACCINES (PURE, COMB, OTHER)",2020,9,,,,,,,280.32047645973114
"VACCINES (PURE, COMB, OTHER)",2020,10,,,,,,,287.04581727676816
"VACCINES (PURE, COMB, OTHER)",2020,11,,,,,,,289.4922558547861
"VACCINES (PURE, COMB, OTHER)",2020,12,,,,,,,280.01518848246843
"VACCINES (PURE, COMB, OTHER)",2021,1,,,,,,,273.5470724825389
"VACCINES (PURE, COMB, OTHER)",2021,2,,,,,,,262.7804083416594
"VACCINES (PURE, COMB, OTHER)",2021,3,,,,,,,265.7239124294483
"VACCINES (PURE, COMB, OTHER)",2021,4,,,,,,,248.90774804238026
"VACCINES (PURE, COMB, OTHER)",2021,5,,,,,,,240.08012176560803
"VACCINES (PURE, COMB, OTHER)",2021,6,,,,,,,241.5650130640453
"VACCINES (PURE, COMB, OTHER)",2021,7,,,,,,,243.95587097269868
"VACCINES (PURE, COMB, OTHER)",2021,8,,,,,,,254.2609153874103
"VACCINES (PURE, COMB, OTHER)",2021,9,,,,,,,284.8873975224034
"VACCINES (PURE, COMB, OTHER)",2021,10,,,,,,,293.46679924865686
"VACCINES (PURE, COMB, OTHER)",2021,11,,,,,,,293.3184977153369
"VACCINES (PURE, COMB, OTHER)",2021,12,,,,,,,282.6980214416841
"VACCINES (PURE, COMB, OTHER)",2022,1,,,,,,,274.2491665299171
"VACCINES (PURE, COMB, OTHER)",2022,2,,,,,,,268.4098018493653
"VACCINES (PURE, COMB, OTHER)",2022,3,,,,,,,267.1379725033806
"VACCINES (PURE, COMB, OTHER)",2022,4,,,,,,,254.5492242810064
"VACCINES (PURE, COMB, OTHER)",2022,5,,,,,,,245.07396887658862
"VACCINES (PURE, COMB, OTHER)",2022,6,,,,,,,245.53744500124446
"VACCINES (PURE, COMB, OTHER)",2022,7,,,,,,,244.2496691876896
"VACCINES (PURE, COMB, OTHER)",2022,8,,,,,,,255.72243143074647
"VACCINES (PURE, COMB, OTHER)",2022,9,,,,,,,289.5388130444078
"VACCINES (PURE, COMB, OTHER)",2022,10,,,,,,,299.87466759371915
"VACCINES (PURE, COMB, OTHER)",2022,11,,,,,,,297.07341270698896
"VACCINES (PURE, COMB, OTHER)",2022,12,,,,,,,285.3288664113791
